intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",179.284992987
C,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",186.253205719
C,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",191.788815367
C,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",197.336434142
C,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",196.762026824
C,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",171.656580227
C,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",163.466430302
C,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",162.133150687
C,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",163.627774693
C,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",170.1138491
C,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",174.31569596
C,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",185.460013693
C,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",180.392004528
C,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",189.111043518
C,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",189.653979073
C,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",194.487015556
C,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",196.280475638
C,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",170.329444872
C,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",166.168825197
C,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",162.20742318
C,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",168.266427627
C,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",172.78711911
C,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",176.334395337
C,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",196.405898047
C,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",197.205351042
C,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",203.032539495
C,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",210.764226528
C,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",216.100035063
C,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",206.520948569
C,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",161.816051468
C,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",161.067569376
C,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",155.453471153
C,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",163.241921973
C,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",171.811433579
C,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",169.492190467
C,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",174.050735426
C,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",177.47119222
C,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",184.036518522
C,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",189.727131717
C,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",195.142420281
C,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",187.965318083
C,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",159.716302122
C,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",160.458037877
C,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",155.377593167
C,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",164.160123193
C,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",170.668425346
C,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",167.418209055
C,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",194.375286667
C,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",195.804836889
C,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",200.711128057
C,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",207.039340457
C,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",212.188706513
C,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",204.44571882
C,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",167.615178473
C,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",162.575870532
C,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",155.390207848
C,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",161.808518782
C,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",172.552610962
C,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",172.45341401
C,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",186.721862921
C,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",188.42050713
C,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",191.290612481
C,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",196.592560948
C,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",204.937204161
C,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",204.727809056
C,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",180.475263456
C,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",188.401635668
C,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",194.630998052
C,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",184.192396591
C,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",187.145409436
C,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",180.503392919
C,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",165.519704297
C,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",161.471676139
C,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",171.493172481
C,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",168.794488924
C,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",160.556103863
C,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",135.481620932
C,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",174.610028348
C,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",180.822806885
C,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",182.539240851
C,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",177.368157596
C,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",183.02195459
C,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",177.268358986
C,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",170.85534408
C,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",168.369550531
C,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",180.009747348
C,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",178.99192046
C,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",167.811525392
C,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",140.078949256
C,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",181.641945037
C,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",187.221507302
C,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",186.971783362
C,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",183.425637638
C,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",186.134967337
C,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",180.74248767
C,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",169.582489966
C,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",163.520350676
C,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",174.496387015
C,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",171.653490002
C,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",162.059013493
C,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",135.101014197
C,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",176.872825794
C,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",184.918007637
C,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",183.592698931
C,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",182.528894326
C,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",183.762457364
C,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",176.556390442
C,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",175.607199745
C,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",168.71036884
C,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",180.740709722
C,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",174.30398032
C,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",169.731885307
C,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",142.047143506
C,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",186.079294117
C,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",190.627094509
C,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",190.360746926
C,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",187.711761959
C,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",192.757459123
C,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",188.084248899
C,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",179.220892421
C,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",174.844456898
C,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",185.982328063
C,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",181.342068436
C,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",177.326228236
C,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",148.660978597
C,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",186.667809322
C,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",194.557191793
C,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",189.904855854
C,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",184.897190087
C,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",183.509180839
C,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",179.947896305
C,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",194.477884579
C,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",186.5584012
C,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",196.778397866
C,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",191.116841868
C,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",186.222813545
C,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",150.587328638
C,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",160.627573005
C,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",168.886050204
C,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",175.009550256
C,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",175.14060579
C,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",180.370047464
C,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",169.857411962
C,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",176.748118983
C,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",169.334741698
C,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",177.010124555
C,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",172.407908925
C,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",168.816771069
C,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",143.493546084
