intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",216.784636947
C,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",231.74694458
C,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",221.551654469
C,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",226.557703981
C,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",218.436218521
C,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",178.26131723
C,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",167.640365395
C,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",171.554459756
C,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",171.908050985
C,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",174.581673815
C,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",182.768373195
C,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",188.588270713
C,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",190.166007563
C,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",192.659158654
C,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",194.052689428
C,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",200.827850234
C,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",206.044672606
C,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",174.214613908
C,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",165.493855363
C,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",163.723777641
C,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",174.180013112
C,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",177.420108482
C,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",175.463992914
C,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",196.624941517
C,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",193.889169153
C,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",197.268504281
C,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",202.401152634
C,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",219.13554648
C,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",214.687848348
C,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",154.120472925
C,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",161.504449527
C,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",156.856529665
C,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",174.716360928
C,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",171.520782854
C,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",161.585135808
C,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",162.414701132
C,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",173.127951789
C,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",183.635386069
C,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",189.992863245
C,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",199.737867085
C,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",185.560269499
C,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",151.849994963
C,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",161.781771649
C,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",159.337757797
C,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",171.353093041
C,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",170.131753784
C,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",164.010931707
C,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",208.429388611
C,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",204.632832243
C,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",201.576786702
C,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",204.037863682
C,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",214.82113518
C,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",217.333396883
C,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",179.049928245
C,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",167.234794045
C,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",158.027543971
C,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",160.657643433
C,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",171.936193056
C,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",176.145806757
C,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",184.699577759
C,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",190.399284054
C,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",185.780155602
C,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",194.183542398
C,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",204.950131829
C,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",196.934055067
C,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",177.098262728
C,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",185.74464175
C,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",192.975381555
C,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",176.079439707
C,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",181.773746422
C,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",176.54228825
C,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",165.597996751
C,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",165.005124807
C,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",172.931066133
C,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",168.757455117
C,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",155.080383436
C,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",133.419760795
C,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",165.924208977
C,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",175.3977026
C,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",193.295215625
C,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",174.322955155
C,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",183.766363123
C,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",174.991108622
C,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",173.975510228
C,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",169.743589031
C,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",177.6036666
C,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",177.468695934
C,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",159.809264079
C,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",135.523173169
C,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",193.913448918
C,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",199.184237897
C,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",192.061395474
C,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",182.896633412
C,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",185.765068091
C,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",179.074224023
C,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",183.054526251
C,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",172.683814344
C,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",180.469539332
C,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",174.552827522
C,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",168.62236799
C,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",142.756686617
C,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",183.916326287
C,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",192.441724954
C,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",190.197063172
C,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",195.010873905
C,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",187.856499511
C,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",180.067474118
C,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",164.904579718
C,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",164.177835579
C,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",169.666522986
C,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",168.784068099
C,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",153.59524309
C,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",132.897656158
C,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",187.051677575
C,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",191.666057849
C,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",186.435287625
C,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",179.360625906
C,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",183.972533054
C,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",180.314972905
C,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",174.670856986
C,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",174.769928672
C,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",180.313455475
C,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",181.98216696
C,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",173.424956281
C,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",149.459061432
C,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",203.761399615
C,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",209.25176563
C,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",196.210928364
C,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",186.017150079
C,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",182.090737941
C,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",179.43605759
C,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",199.504369859
C,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",188.786769741
C,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",192.037483535
C,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",194.527795631
C,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",186.424554253
C,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",152.493017736
C,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",151.459877247
C,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",162.597251408
C,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",170.667143768
C,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",168.346238194
C,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",185.038592753
C,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",172.407100199
C,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",184.262745343
C,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",174.95721588
C,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",185.071257955
C,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",187.506005144
C,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",172.899176632
C,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",146.117916417
