intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",188.868653567
C,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",194.78684345
C,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",193.703841685
C,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",195.901647895
C,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",182.213575481
C,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",170.281859077
C,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",154.297762289
C,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",160.124297283
C,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",168.552536563
C,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",169.152259957
C,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",162.876767518
C,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",169.567879807
C,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",183.943286245
C,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",192.269335908
C,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",189.56040528
C,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",200.215109912
C,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",194.234717557
C,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",166.63024692
C,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",154.255059959
C,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",156.31159134
C,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",168.604695173
C,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",166.935814998
C,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",160.675050613
C,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",196.101833308
C,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",194.013179358
C,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",209.89811696
C,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",222.029228774
C,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",223.064371093
C,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",212.292234974
C,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",160.515958542
C,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",163.967133122
C,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",159.808580532
C,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",165.583881919
C,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",168.106990379
C,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",171.870643013
C,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",167.513097955
C,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",177.519046047
C,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",191.08173813
C,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",200.56894342
C,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",200.892410959
C,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",192.330087614
C,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",158.628775534
C,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",160.466015561
C,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",167.273145446
C,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",171.449270021
C,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",170.975557172
C,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",166.61184879
C,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",192.061222456
C,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",196.228643173
C,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",194.94576703
C,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",194.542308082
C,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",209.497294236
C,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",212.907512482
C,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",161.639704152
C,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",158.431993228
C,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",152.799790691
C,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",156.222143604
C,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",170.548912301
C,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",169.954442068
C,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",193.217735723
C,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",192.597287675
C,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",194.228744787
C,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",203.772515218
C,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",206.436850645
C,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",204.899834721
C,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",177.098266602
C,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",185.744644165
C,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",192.975387573
C,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",176.079437256
C,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",181.773742676
C,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",176.542282104
C,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",165.597991943
C,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",165.005126953
C,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",172.931060791
C,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",168.757461548
C,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",155.080383301
C,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",133.419754028
C,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",165.924209595
C,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",175.397705078
C,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",193.295211792
C,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",174.322952271
C,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",183.766357422
C,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",174.991104126
C,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",173.975509644
C,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",169.743591309
C,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",177.603668213
C,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",177.468688965
C,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",159.809265137
C,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",135.523178101
C,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",193.913452148
C,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",199.184234619
C,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",192.061401367
C,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",182.896636963
C,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",185.765060425
C,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",179.07421875
C,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",183.054519653
C,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",172.683807373
C,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",180.469543457
C,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",174.552825928
C,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",168.622375488
C,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",142.75668335
C,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",183.916320801
C,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",192.441726685
C,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",190.197067261
C,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",195.010879517
C,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",187.856506348
C,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",180.067474365
C,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",164.904586792
C,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",164.177841187
C,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",169.666519165
C,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",168.784072876
C,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",153.595245361
C,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",132.897659302
C,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",187.051681519
C,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",191.666061401
C,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",186.435287476
C,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",179.360626221
C,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",183.97253418
C,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",180.314971924
C,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",174.670852661
C,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",174.769927979
C,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",180.313461304
C,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",181.982162476
C,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",173.424957275
C,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",149.459060669
C,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",203.761398315
C,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",209.25177002
C,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",196.210922241
C,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",186.017150879
C,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",182.090744019
C,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",179.436050415
C,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",199.504364014
C,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",188.786773682
C,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",192.037490845
C,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",194.527801514
C,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",186.424560547
C,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",152.493011475
C,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",151.459869385
C,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",162.597244263
C,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",170.667144775
C,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",168.346237183
C,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",185.038589478
C,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",172.407104492
C,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",184.262741089
C,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",174.957214355
C,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",185.071258545
C,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",187.506011963
C,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",172.899169922
C,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",146.117919922
