intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",127.390848974
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",159.204350444
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",122.779217214
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",142.456743376
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",144.324819317
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",171.844996959
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",168.478307927
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",195.145389066
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",173.751809773
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",141.213333129
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",194.530403785
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",169.59970829
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",104.06135467
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",131.813402134
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",124.236359444
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",174.127759564
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",180.971336047
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",137.490469085
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",161.665790663
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",168.260129439
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",148.030620659
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",152.534883786
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",158.874779462
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",165.899872773
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",152.792825337
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",159.464259879
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",107.910748316
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",148.740523512
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",166.011069514
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",204.292640398
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",174.248540042
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",151.830082764
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",161.05471952
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",181.096244308
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",146.348680705
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",186.841810023
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",169.111379165
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",171.738494369
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",192.825087673
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",162.944505313
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",178.071804353
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",166.811025772
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",155.569178461
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",126.499683662
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",117.559518109
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",149.032740499
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",164.574767377
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",172.205485269
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",159.131888716
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",156.402542375
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",155.620809165
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",125.455005701
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",141.887450033
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",155.033464579
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",169.52093125
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",135.286332282
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",143.060426596
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",175.571731374
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",162.260667883
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",167.077563538
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",219.854320439
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",138.695552722
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",159.55372609
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",164.417731558
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",189.411864323
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",109.32855175
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",170.076554976
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",129.720746687
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",135.9637079
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",131.937776495
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",160.606984393
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",115.845562904
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",188.86698872
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",164.021730222
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",150.28156392
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",114.195403086
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",179.442623578
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",132.489389799
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",166.339742192
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",178.226211763
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",195.419540936
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",156.93886999
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",159.988683129
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",128.167423782
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",134.811242322
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",172.345627295
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",160.990996903
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",31.3411449743
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",167.476437299
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",133.444843553
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",163.434954706
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",163.758749997
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",157.411526358
