intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",185.379125091
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",191.155001352
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",193.045169207
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",201.667188014
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",200.277258219
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",172.883934193
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",169.05368911
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",166.470179328
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",171.21628631
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",173.464872964
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",173.735944954
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",177.084545738
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",180.140267392
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",188.136847454
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",189.845861372
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",198.597231125
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",195.00663332
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",167.573441171
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",165.392934671
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",159.752546855
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",168.070029431
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",171.452765593
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",169.612156396
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",187.68720268
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",188.24753422
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",197.123220949
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",195.299461311
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",204.593267954
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",200.155798388
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",163.301995138
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",161.466091573
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",156.4987715
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",164.407669089
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",170.683221168
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",171.340733198
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",184.197086448
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",183.760970377
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",191.567022106
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",191.107986457
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",197.727373494
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",196.302893943
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",164.579969904
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",165.715897887
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",159.368602162
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",170.093854921
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",173.635847755
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",173.69951923
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",186.986128463
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",183.795830003
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",198.520975364
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",194.059083036
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",203.576096113
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",199.634023686
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",173.548424107
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",166.130629863
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",163.183338946
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",167.83106066
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.645886486
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",176.315755611
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",176.03424992
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",180.488754378
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",186.082340604
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",189.554721305
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",196.192897228
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",190.687968629
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",177.101182468
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",184.578804893
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",190.499462968
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",186.796382335
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",183.902416021
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",177.940954514
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",178.965047256
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",175.157985555
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",184.796659543
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",181.757094493
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",174.534919399
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",146.715876702
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",171.184786864
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",178.823173428
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",187.537970038
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",186.422593811
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",181.538686549
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",173.363943887
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",185.901740844
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",179.220732986
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",187.949510159
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",185.077622642
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",178.69165361
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",148.364190616
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",181.939174304
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",188.725767082
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",191.751961361
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",186.928577201
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",183.200780897
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",178.819111711
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",166.004356686
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",163.191652332
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",173.489699398
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",171.990513883
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",158.980475593
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",132.702994515
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",179.741622836
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",185.651869751
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",192.673341227
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",185.616653523
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",186.35090004
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",177.929092674
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",175.063070315
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",170.31660545
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",181.384255562
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",177.437194253
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",169.194077138
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",143.078939306
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",182.133574311
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",189.881034593
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",190.892859161
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",188.725097559
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",184.619673895
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",178.620356636
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",188.679336157
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",182.454658068
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",189.514863148
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",183.571766158
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",179.552780481
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",149.332469773
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",178.438045286
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",184.545701785
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",190.619597988
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",186.433909022
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",186.927917394
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",180.044852963
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",178.049306159
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",173.421375173
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",181.673291868
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",178.54398354
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",171.234143999
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",144.246071501
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",182.400193723
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",188.705645693
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",192.666544919
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",188.947030047
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",185.969231245
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",179.776166053
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",176.21411509
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",171.0115939
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",178.844142914
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",176.395415678
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",170.423496202
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",142.115050093
