intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",185.217200589
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",190.705136094
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",192.674459069
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",202.342014588
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",199.766893708
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",172.268190334
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",168.93456084
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",166.21345985
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",171.957504622
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",174.290195074
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",174.813503795
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",176.821553798
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",180.548677699
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",188.16144176
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",189.778061959
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",199.839575746
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",195.555303181
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",167.480105271
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",164.872426014
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",159.579372813
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",167.739598872
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",171.444762404
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",169.501606216
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",185.418539414
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",186.919949308
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",195.676567178
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",196.223127779
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",204.890101814
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",200.249086601
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",164.160569952
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",162.649456712
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",157.766082609
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",165.299234059
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",170.593688247
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",172.338051011
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",184.191554996
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",185.080131076
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",192.377501471
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",193.286979808
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",201.996713784
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",199.010597004
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",165.874376563
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",165.231371949
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",160.944065764
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",170.1931244
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",172.322528871
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",173.96731036
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",185.779769036
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",185.375978298
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",198.356632084
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",196.291677662
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",205.198339569
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",199.543634302
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",172.974332877
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",167.414567694
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",163.435749477
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",169.068678267
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.459280928
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",176.702947748
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",175.952469555
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",181.087171365
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",186.327487961
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",189.743169545
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",197.897340456
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",191.739163151
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",175.814281853
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",184.09836643
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",189.81405374
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",186.613453784
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",183.472546522
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",177.085841537
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",179.4185235
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",175.308062036
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",184.399392062
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",181.240748827
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",174.771669695
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",146.535372732
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",171.699041101
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",179.429631682
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",187.685817781
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",186.599289504
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",181.71745745
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",174.648246441
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",183.946510842
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",177.637292992
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",186.584093901
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",182.550683756
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",175.558811816
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",146.101205674
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",178.94091846
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",188.511588926
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",193.717971185
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",189.170418002
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",183.380055443
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",176.785511534
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",168.360723462
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",165.345401253
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",175.468775322
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",173.716581792
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",161.132757736
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",134.064254993
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",178.559625725
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",185.488512517
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",193.008511147
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",186.765820031
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",185.534646218
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",177.799597688
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",176.696476338
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",172.054667208
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",182.131429749
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",178.107077479
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",170.241004606
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",143.124727677
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",179.515593567
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",188.314160762
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",190.682604229
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",187.557317492
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",183.448472179
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",178.270075343
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",187.132275969
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",180.970452938
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",188.161375853
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",182.191633142
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",176.485247539
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",148.091076497
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",178.767766053
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",185.94917981
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",192.240332794
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",188.700381092
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",186.167444485
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",179.14488448
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",176.882190093
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",173.285593457
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",180.93898851
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",177.730379163
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",171.317833683
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",144.585648565
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",180.07670297
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",188.247142924
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",192.986481319
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",189.888332943
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",185.834374093
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",178.607720684
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",176.864323956
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",171.667993379
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",179.805710922
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",176.183747851
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",169.48235272
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",141.519063899
