tollgate_id,time_window,direction,volume
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,102.14047253
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,86.737455499
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,88.5044600367
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,92.4275051176
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,76.3580480703
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,66.5798862271
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,77.7300494344
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,110.405523409
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,116.578342194
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,132.666699153
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,119.043930904
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,117.069652617
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,100.99378443
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,87.0107301185
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,87.6336586864
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,90.7813474217
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,75.0059059651
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,67.2913254401
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,80.0420382231
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,111.157609792
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,113.840316095
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,132.218168143
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,118.091896483
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,113.46795317
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,100.515412011
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,89.462914879
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,90.9231950267
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,95.182603924
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,76.4015984678
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,69.482762027
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,71.1414256021
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,106.745240309
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,109.364913924
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,124.880945022
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,118.346979834
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,111.312855222
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,102.455617583
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,88.1388115568
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,88.0427683062
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,95.9313479183
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,79.415822584
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,69.6918506188
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,74.7994438807
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,106.742446287
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,108.82082692
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,124.669473093
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,118.429316891
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,111.152287856
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,104.015369291
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,92.0269329044
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,93.3892077518
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,97.1215786535
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,77.8641008359
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,72.9057874754
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,71.545005442
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,118.527817356
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,132.868170442
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,145.987487023
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,128.821603301
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,125.946829536
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,107.267294735
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,87.0261883952
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,87.5750051526
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,93.8075795011
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,77.8137994709
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,68.8971349776
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,77.2676939095
