tollgate_id,time_window,direction,volume
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,105.0
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,94.0
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,105.0
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,110.0
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,67.0
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,75.0
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,62.0
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,105.0
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,104.0
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,103.0
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,96.0
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,93.0
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,77.0
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,82.0
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,76.0
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,69.0
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,55.0
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,56.0
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,1.0
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,149.0
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,146.0
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,145.0
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,141.0
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,127.0
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,117.0
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,118.0
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,118.0
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,104.0
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,89.0
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,70.0
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,63.0
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,113.0
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,115.0
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,131.0
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,117.0
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,113.0
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,98.0
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,86.0
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,88.0
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,90.0
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,75.0
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,75.0
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,71.0
