tollgate_id,time_window,direction,volume
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,176
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,177
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,177
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,135
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,137
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,138
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,138
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,139
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,139
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,98
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,97
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,96
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,95
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,95
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,94
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,81
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,80
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,80
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,79
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,79
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,79
