tollgate_id,time_window,direction,volume
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,108.0
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,94.0
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,105.0
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,111.0
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,53.0
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,77.0
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,62.0
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,112.0
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,117.0
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,109.0
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,106.0
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,101.0
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,81.0
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,82.0
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,77.0
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,69.0
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,54.0
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,54.0
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,1.0
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,151.0
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,146.0
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,146.0
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,141.0
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,122.0
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,117.0
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,114.0
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,122.0
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,111.0
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,89.0
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,70.0
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,62.0
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,103.0
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,111.0
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,129.0
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,116.0
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,111.0
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,102.0
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,88.0
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,89.0
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,90.0
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,79.0
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,68.0
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,72.0
