tollgate_id,time_window,direction,volume
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,105.499856266
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,84.2136488577
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,84.8766831395
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,87.8924452088
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,72.6645669865
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,65.3714910363
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,84.7639692642
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,112.532926763
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,119.566146731
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,132.576710316
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,120.688856875
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,127.679180418
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,102.411176106
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,82.1525425102
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,85.3748890518
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,87.3876809643
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,68.3786572829
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,63.8470864319
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,85.3022301254
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,117.158310319
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,116.387801328
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,136.438073038
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,119.642574917
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,110.058254469
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,97.1924563648
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,86.365207087
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,89.1012484509
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,90.7669422016
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,76.3387105616
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,69.9095137826
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,80.2701884873
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,102.440750436
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,102.327336164
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,121.397220171
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,118.822164314
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,110.256131718
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,104.517784692
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,85.5027562688
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,85.5663884812
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,95.2727985694
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,74.1945360553
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,66.6990001547
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,76.4375674403
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,101.259413019
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,103.617837178
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,119.88214529
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,120.253397689
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,107.093502508
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,104.393340266
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,97.054125583
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,90.3679226104
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,93.8558583512
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,82.5973730414
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,80.5769356695
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,69.4624315005
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,120.201799064
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,139.771897164
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,154.416801279
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,133.886843065
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,131.508505536
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,107.721612828
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,83.3058234629
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,83.2277895877
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,87.4551763923
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,71.4530768978
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,66.457266143
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,83.0738563801
