tollgate_id,time_window,direction,volume
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,104.020560812
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,87.0439770501
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,86.9888772592
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,89.1831302385
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,76.8358242672
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,65.0901017944
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,82.0639722619
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,108.119758802
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,105.281336057
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,124.959008006
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,114.819018935
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,111.876020276
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,104.64719534
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,84.1142606343
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,87.250344035
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,89.8139794119
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,71.6178835225
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,65.3453436505
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,81.3907266313
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,112.463443291
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,115.474108946
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,132.711496519
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,120.358558117
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,116.766598308
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,99.9131931823
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,88.3421513636
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,88.7770451523
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,93.3345693862
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,80.9045642918
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,69.1380057171
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,75.4573405724
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,103.368551259
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,107.17342037
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,123.729361688
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,117.909771973
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,112.976619814
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,104.601824159
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,85.2265232116
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,87.5616591565
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,96.0252826228
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,74.4438994155
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,68.7009269507
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,74.0002582351
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,103.622323588
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,107.198263769
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,124.580493813
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,118.007129204
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,112.666750361
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,105.07849754
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,91.9422083297
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,90.5395368595
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,92.9288136077
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,75.1515693465
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,73.1723595692
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,71.1450260059
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,121.074148272
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,143.134485805
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,153.630314148
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,135.983116433
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,133.56239321
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,113.607135833
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,83.7139565597
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,84.2731289138
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,91.5816133149
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,73.35079526
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,69.6658999178
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,81.6987657792
