tollgate_id,time_window,direction,volume
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,103.44466945
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,87.4048636248
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,87.0349248973
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,91.2980244185
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,77.5075398375
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,66.4798037136
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,82.0178759246
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,107.652996711
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,108.955710641
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,125.499904064
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,117.38523661
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,112.462006927
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,103.27563427
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,85.560863532
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,88.0972615701
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,91.7257605004
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,74.2767913836
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,66.0524519866
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,79.0676429491
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,110.981409414
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,113.090433015
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,130.449217791
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,118.126536623
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,116.185807238
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,101.661424953
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,90.7885820379
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,89.6542888563
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,93.7450983939
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,80.1966565501
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,70.301317009
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,73.8935077279
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,105.866106517
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,108.657408978
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,125.875957894
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,118.411515969
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,111.290960149
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,102.156229644
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,85.8352041951
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,87.2251223425
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,94.8149290674
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,75.6828534568
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,69.1705417589
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,76.1266170863
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,106.278832343
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,108.542220583
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,125.032105057
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,118.660137628
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,111.726315068
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,104.54043158
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,90.6840673348
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,89.5932079918
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,93.3924687218
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,73.8648465568
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,71.4115411632
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,70.3873827982
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,120.198108221
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,140.475037985
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,150.584310807
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,134.810889834
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,132.39617417
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,110.304866158
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,84.5287397032
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,85.9850432723
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,92.1592127172
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,74.5887379623
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,68.669296529
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,79.443615833
