tollgate_id,time_window,direction,volume
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,101.592412643
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,93.0855272485
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,97.0011405643
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,97.9633554125
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,78.8306463147
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,83.0765641107
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,68.7735824075
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,89.4100974782
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,93.9934627173
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,72.0255510674
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,69.3529656771
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,74.4508213343
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,75.9830629095
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,54.8060261445
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,49.5227605718
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,45.9693426094
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,44.8058227135
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,43.8807301328
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,41.1641480469
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,112.887794235
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,114.723841675
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,119.660973112
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,121.283996751
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,112.484963091
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,106.50303898
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,104.580813575
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,111.712179099
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,115.628465451
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,67.4122292859
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,81.8973004931
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,66.8444377633
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,66.7217732461
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,72.0851331938
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,80.9367231429
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,81.9703221313
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,88.1409632302
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,78.6457544701
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,74.6573104285
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,65.6713254607
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,64.7235884066
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,55.3189652232
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,50.831336379
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,47.377669909
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,167.299904548
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,163.779670217
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,156.22959846
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,147.75908492
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,147.06483887
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,122.734045738
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,113.863415479
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,118.123828207
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,97.2368889369
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,84.2628362634
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,74.5459329889
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,61.0845731157
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,119.763933692
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,125.84223141
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,142.124277993
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,125.399929324
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,121.380772449
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,101.854601327
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,83.0295409221
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,83.2869511974
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,90.0491687865
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,77.7722706404
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,68.5981517135
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,79.0547037463
