tollgate_id,time_window,direction,volume
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,109.0
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,112.0
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,120.0
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,124.0
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,72.0
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,88.0
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,72.0
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,26.0
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,28.0
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,32.0
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,32.0
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,35.0
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,31.0
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,17.0
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,15.0
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,15.0
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,12.0
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,11.0
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,11.0
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,172.0
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,168.0
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,160.0
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,152.0
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,151.0
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,126.0
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,113.0
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,117.0
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,96.0
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,83.0
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,74.0
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,61.0
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,115.0
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,121.0
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,136.0
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,120.0
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,117.0
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,98.0
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,76.0
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,76.0
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,83.0
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,71.0
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,63.0
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,72.0
