tollgate_id,time_window,direction,volume
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,108.0
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,94.0
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,105.0
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,112.0
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,67.0
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,77.0
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,61.0
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,104.0
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,117.0
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,106.0
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,105.0
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,93.0
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,79.0
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,81.0
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,60.0
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,63.0
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,53.0
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,53.0
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,46.0
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,149.0
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,148.0
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,135.0
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,140.0
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,130.0
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,116.0
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,114.0
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,116.0
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,100.0
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,82.0
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,72.0
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,62.0
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,99.0
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,111.0
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,129.0
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,117.0
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,109.0
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,98.0
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,80.0
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,84.0
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,84.0
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,73.0
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,75.0
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,74.0
